,title,protagonists
257,258,Joaquin PhoenixReese WitherspoonGinnifer GoodwinRobert Patrick
258,259,Ralph FiennesRachel WeiszDanny HustonBill NighyPete Postlethwaite
259,260,"William Moseley
Anna Popplewell
Skandar Keynes
Georgie Henley
Tilda Swinton
James McAvoy
Jim Broadbent
Liam Neeson"
260,261,"Terrence Howard
Anthony Anderson
Taryn Manning
Taraji P. Henson
Paula Jai Parker
Elise Neal
DJ Qualls
Ludacris"
261,262,"George Clooney
Matt Damon
Jeffrey Wright
Chris Cooper
William Hurt
Mazhar Munir
Tim Blake Nelson
Amanda Peet
Christopher Plummer
Alexander Siddig"
262,263,Sin datos
263,264,Brendan GleesonRúaidhrí Conroy David Wilmot
264,265,Sin datos
265,266,Sin datos
266,267,Presley Chweneyagae
267,268,Peter SallisRalph FiennesHelena Bonham CarterPeter Kay
268,269,"Clint Eastwood
Hilary Swank
Morgan Freeman"
269,270,Leonardo DiCaprioCate BlanchettKate BeckinsaleJohn C. ReillyAlec BaldwinAlan AldaJude Law
270,271,"Jamie Foxx
Kerry Washington
Clifton Powell
Harry Lennix
Terrence Howard
Larenz Tate
Richard Schiff
Regina King"
271,272,"Craig T. Nelson
Holly Hunter
Sarah Vowell
Spencer Fox
Jason Lee
Samuel L. Jackson
Elizabeth Peña"
272,273,"Johnny Depp
Kate Winslet
Julie Christie
Radha Mitchell
Dustin Hoffman
Freddie Highmore"
273,274,"Paul Giamatti
Thomas Haden Church
Virginia Madsen
Sandra Oh"
274,275,"Jim Carrey
Liam Aiken
Emily Browning
Timothy Spall
Catherine O'Hara
Billy Connolly
Cedric the Entertainer
Luis Guzmán
Jennifer Coolidge
Meryl Streep"
275,276,"Tobey Maguire
Kirsten Dunst
James Franco
Alfred Molina
Rosemary Harris
Donna Murphy"
276,277,"Jim Carrey
Kate Winslet
Kirsten Dunst
Mark Ruffalo
Elijah Wood
Tom Wilkinson"
277,278,Gael García BernalRodrigo de la SernaMía Maestro
278,279,Javier BardemBelén RuedaLola DueñasMabel RiveraCelso Bugallo
279,280,Shanti DasPuja MukerjeeAvijit HalderSuchitra
280,281,Sin datos
281,282,Natalie Press
282,283,Ryan LarkinChris LandrethFelicity FanjoyDerek Lamb
283,284,"Elijah Wood
Ian McKellen
Liv Tyler
Viggo Mortensen
Sean Astin
Cate Blanchett
John Rhys-Davies
Bernard Hill
Billy Boyd
Dominic Monaghan
Orlando Bloom
Hugo Weaving
Miranda Otto
David Wenham
Karl Urban
John Noble
Andy Serkis
Ian Holm
Sean Bean"
284,285,"Russell Crowe
Paul Bettany"
285,286,"Sean Penn
Tim Robbins
Kevin Bacon
Laurence Fishburne
Marcia Gay Harden
Laura Linney"
286,287,"Jude Law
Nicole Kidman
Renée Zellweger
Eileen Atkins
Brendan Gleeson
Philip Seymour Hoffman
Natalie Portman
Giovanni Ribisi
Donald Sutherland
Ray Winstone"
287,288,"Bill Murray
Scarlett Johansson
Giovanni Ribisi
Anna Faris
Fumihiro Hayashi"
288,289,"Albert Brooks
Ellen DeGeneres
Alexander Gould
Willem Dafoe
Geoffrey Rush"
289,290,Rémy GirardStéphane RousseauDorothée BerrymanLouise PortalMarie-Josée CrozeMarina Hands
290,291,Jonathan FurrBen Allison
291,292,Charlize TheronChristina RicciBruce DernLee Tergesen
292,293,KamahlJohn FlausJulie Forsyth
293,294,Sin datos
294,295,Robert McNamara
295,296,"Renée Zellweger
Catherine Zeta-Jones
Richard Gere
Queen Latifah
John C. Reilly
Christine Baranski
Taye Diggs
Lucy Liu
Colm Feore
Dominic West"
296,297,"Adrien Brody
Thomas Kretschmann
Frank Finlay
Maureen Lipman
Emilia Fox
Ed Stoppard
Julia Rayner
Jessica Kate Meyer"
297,298,"Elijah Wood
Ian McKellen
Liv Tyler
Viggo Mortensen
Sean Astin
Cate Blanchett
John Rhys-Davies
Bernard Hill
Christopher Lee
Billy Boyd
Dominic Monaghan
Orlando Bloom
Hugo Weaving
Miranda Otto
David Wenham
Brad Dourif
Karl Urban
Andy Serkis"
298,299,"Salma Hayek
Alfred Molina
Geoffrey Rush
Valeria Golino
Mía Maestro
Roger Rees
Antonio Banderas
Edward Norton"
299,300,Meryl StreepJulianne MooreNicole KidmanEd HarrisToni ColletteClaire DanesJeff DanielsStephen DillaneAllison JanneyJohn C. ReillyMiranda Richardson
300,301,"Tom Hanks
Paul Newman
Jude Law
Jennifer Jason Leigh
Stanley Tucci
Daniel Craig"
301,302,"Nicolas Cage
Meryl Streep
Chris Cooper"
302,303,"Javier Cámara
Darío Grandinetti
Leonor Watling
Geraldine Chaplin
Rosario Flores"
303,304,Martin BuchCamilla Bendix
304,305,"Rumi Hiiragi
Miyu Irino
Mari Natsuki
Takashi Naito
Yasuko Sawaguchi
Tsunehiko Kamijō
Takehiko Ono
Bunta Sugawara"
305,306,Juliane KöhlerMerab Ninidze
306,307,Bradford SimonsenJeff WolvertonEric ArmstrongMortonette JenkinsPeter LurieRick Zieff
307,308,Tommy Buda
308,309,Michael Moore
309,310,"Eminem
Mekhi Phifer
Brittany Murphy
Kim Basinger"
310,311,Russell CroweEd HarrisJennifer ConnellyPaul BettanyAdam GoldbergJudd HirschJosh LucasAnthony RappChristopher Plummer
311,312,"Elijah Wood
Ian McKellen
Liv Tyler
Viggo Mortensen
Sean Astin
Cate Blanchett
John Rhys-Davies
Billy Boyd
Dominic Monaghan
Orlando Bloom
Christopher Lee
Hugo Weaving
Sean Bean
Ian Holm
Andy Serkis"
312,313,"Nicole Kidman
Ewan McGregor
John Leguizamo
Jim Broadbent
Richard Roxburgh"
313,314,"Josh Hartnett
Ewan McGregor
Eric Bana
Tom Sizemore
William Fichtner
Sam Shepard"
314,315,Eileen AtkinsBob BalabanAlan BatesCharles DanceStephen FryMichael GambonRichard E. GrantDerek JacobiKelly MacdonaldHelen MirrenJeremy NorthamClive OwenRyan PhillippeMaggie SmithKristin Scott ThomasEmily Watson
315,316,John GoodmanBilly CrystalSteve BuscemiJames CoburnJennifer TillyMary Gibbs
316,317,"Ben Affleck
Josh Hartnett
Kate Beckinsale
Cuba Gooding Jr.
Tom Sizemore
Jon Voight
Colm Feore
Alec Baldwin"
317,318,"Judi Dench
Kate Winslet
Jim Broadbent
Hugh Bonneville"
318,319,"Mike Myers
Eddie Murphy
Cameron Diaz
John Lithgow"
319,320,"Denzel Washington
Ethan Hawke
Scott Glenn
Cliff Curtis
Dr. Dre
Snoop Dogg"
320,321,Billy Bob ThorntonHeath LedgerHalle BerrySean CombsMos DefPeter Boyle
321,322,S. K. Thoth
322,323,Ralph Eggleston
323,324,Branko ĐurićRene BitorajacFilip Šovagović
324,325,Sin datos
325,326,Ray McKinnonWalton Goggins
326,327,"Russell Crowe
Joaquin Phoenix
Connie Nielsen
Oliver Reed
Derek Jacobi
Djimon Hounsou
Richard Harris"
327,328,"Chow Yun-fat
Michelle Yeoh
Zhang Ziyi
Chang Chen
Lang Sihung
Cheng Pei-pei"
328,329,"Michael Douglas
Don Cheadle
Benicio del Toro
Dennis Quaid
Catherine Zeta-Jones
Luis Guzmán"
329,330,"Julia Roberts
Albert Finney
Aaron Eckhart"
330,331,"Patrick Fugit
Billy Crudup
Frances McDormand
Kate Hudson
Jason Lee
Anna Paquin
Fairuza Balk
Noah Taylor
Philip Seymour Hoffman"
331,332,"Michael Douglas
Tobey Maguire
Frances McDormand
Katie Holmes
Rip Torn
Robert Downey Jr."
332,333,"Jim Carrey
Taylor Momsen
Jeffrey Tambor
Christine Baranski
Bill Irwin
Molly Shannon"
333,334,"Matthew McConaughey
Bill Paxton
Harvey Keitel
Jon Bon Jovi
Jake Weber
Erik Palladino
Matthew Settle
David Keith
Thomas Kretschmann"
334,335,"Ed Harris
Marcia Gay Harden
Tom Bower
Jennifer Connelly
Bud Cort
John Heard
Val Kilmer
Robert Knott
David Leary
Amy Madigan
Sally Murphy
Molly Regan
Stephanie Seymour
Matthew Sussman
Jeffrey Tambor
Sada Thompson
Norbert Weisser"
335,336,Sin datos
336,337,Sin datos
337,338,Emilio PerezFernando Pena Cuevas
338,339,Sin datos
339,340,"Kevin Spacey
Annette Bening
Thora Birch
Allison Janney
Peter Gallagher
Mena Suvari
Wes Bentley
Chris Cooper"
340,341,"Keanu Reeves
Laurence Fishburne
Carrie-Anne Moss
Hugo Weaving
Joe Pantoliano"
341,342,"Tobey Maguire
Charlize Theron
Delroy Lindo
Paul Rudd
Michael Caine
Jane Alexander
Kathy Baker
Kieran Culkin
Heavy D
Kate Nelligan
Erykah Badu"
342,343,"Jim Broadbent
Allan Corduner
Timothy Spall
Lesley Manville
Ron Cook"
343,344,"Johnny Depp
Christina Ricci
Miranda Richardson
Michael Gambon
Casper Van Dien
Jeffrey Jones"
344,345,"Hilary Swank
Chloë Sevigny
Peter Sarsgaard
Brendan Sexton III
Alicia Goranson
Jeannetta Arnette
Matt McGrath"
345,346,"Tony Goldwyn
Minnie Driver
Glenn Close
Alex D. Linz
Rosie O'Donnell
Brian Blessed
Nigel Hawthorne
Lance Henriksen
Wayne Knight
Taylor Dempsey"
346,347,Sin datos
347,348,"Carlo Cecchi
Irene Grazioli
Jean-Luc Bideau
Greta Scacchi
Jason Flemyng
Sylvia Chang
Colm Feore
Don McKellar
Samuel L. Jackson"
348,349,Sin datos
349,350,Helen StenborgPatricia Dunnock
350,351,Paul HungerfordDan Keplinger
351,352,"Winona Ryder
Angelina Jolie
Clea DuVall
Brittany Murphy
Elisabeth Moss
Jared Leto
Jeffrey Tambor
Vanessa Redgrave
Whoopi Goldberg"
352,353,"Cecilia Roth
Marisa Paredes
Candela Peña
Antonia San Juan
Penélope Cruz
Rosa Maria Sardà
Fernando Fernán Gómez
Fernando Guillén
Toni Cantó
Eloy Azorín
Carlos Lozano"
353,354,"Gwyneth Paltrow
Joseph Fiennes
Geoffrey Rush
Colin Firth
Ben Affleck
Judi Dench
Simon Callow
Jim Carter
Martin Clunes
Antony Sher
Imelda Staunton
Tom Wilkinson
Mark Williams"
354,355,"Tom Hanks
Edward Burns
Matt Damon
Tom Sizemore"
355,356,"Roberto Benigni
Nicoletta Braschi"
356,357,"Cate Blanchett
Geoffrey Rush
Christopher Eccleston
Joseph Fiennes
John Gielgud
Richard Attenborough"
357,358,"Ian McKellen
Brendan Fraser
Lynn Redgrave
Lolita Davidovich"
358,359,"Val Kilmer
Ralph Fiennes
Michelle Pfeiffer
Sandra Bullock
Jeff Goldblum
Danny Glover
Patrick Stewart
Helen Mirren
Steve Martin
Martin Short"
359,360,"Nick Nolte
Sissy Spacek
James Coburn
Willem Dafoe"
360,361,"Robin Williams
Cuba Gooding Jr.
Annabella Sciorra
Max von Sydow"
361,362,Sin datos
362,363,Sin datos
363,364,Ulrich Thomsen
364,365,Sin datos
365,366,"Leonardo DiCaprio
Kate Winslet
Billy Zane
Kathy Bates
Frances Fisher
Bernard Hill
Jonathan Hyde
Danny Nucci
David Warner
Bill Paxton"
366,367,"Robin Williams
Matt Damon
Ben Affleck
Stellan Skarsgård
Minnie Driver"
367,368,"Kevin Spacey
Russell Crowe
Guy Pearce
James Cromwell
David Strathairn
Kim Basinger
Danny DeVito"
368,369,"Jack Nicholson
Helen Hunt
Greg Kinnear
Cuba Gooding Jr.
Skeet Ulrich
Shirley Knight"
369,370,"Robert Carlyle
Tom Wilkinson
Mark Addy"
370,371,"Tommy Lee Jones
Will Smith
Linda Fiorentino
Vincent D'Onofrio
Rip Torn"
371,372,Chris TashimaSusan FukudaDiana GeorgerLawrence Craig
372,373,"Jan Decleir
Fedja van Huêt
Betty Schuurman
Tamar van den Dop
Victor Löw
Hans Kesting"
373,374,Bob Peterson
374,375,Donna Dewey
375,376,Sin datos
376,377,"Ralph Fiennes
Juliette Binoche
Willem Dafoe
Kristin Scott Thomas
Naveen Andrews
Colin Firth
Julian Wadham
Jürgen Prochnow"
377,378,"Frances McDormand
William H. Macy
Steve Buscemi
Harve Presnell
Peter Stormare"
378,379,"Armin Mueller-Stahl
Noah Taylor
Geoffrey Rush
Lynn Redgrave
John Gielgud"
379,380,"Madonna
Antonio Banderas
Jonathan Pryce
Jimmy Nail"
380,381,"Tom Cruise
Cuba Gooding Jr.
Renée Zellweger
Kelly Preston
Jerry O'Connell
Jay Mohr
Bonnie Hunt
Regina King"
381,382,"Will Smith
Bill Pullman
Jeff Goldblum
Mary McDonnell
Judd Hirsch
Margaret Colin
Randy Quaid
Robert Loggia
James Rebhorn
Harvey Fierstein"
382,383,"Gwyneth Paltrow
Toni Collette
Alan Cumming
Ewan McGregor
Jeremy Northam
Greta Scacchi
Juliet Stevenson
Polly Walker"
383,384,"Billy Bob Thornton
Dwight Yoakam
J. T. Walsh
John Ritter
Lucas Black
Natalie Canerday
Robert Duvall"
384,385,"Michael Douglas
Val Kilmer"
385,386,Zdeněk SvěrákAndrey KhalimonLibuše Šafránková
386,387,"Eddie Murphy
Jada Pinkett
James Coburn
Dave Chappelle"
387,388,Sin datos
388,389,"Muhammad Ali
George Foreman
James Brown
B.B. King
Norman Mailer
George Plimpton
Spike Lee
The Crusaders
The Spinners"
389,390,Mark O'Brien
390,391,Bebe NeuwirthBruce Altman
391,392,"Mel Gibson
Sophie Marceau
Patrick McGoohan
Catherine McCormack"
392,393,"Tom Hanks
Kevin Bacon
Bill Paxton
Gary Sinise
Ed Harris
Kathleen Quinlan"
393,394,"Joe Baker
Christian Bale
Irene Bedard
Billy Connolly
James Apaumut Fall
Mel Gibson
Linda Hunt
John Kassir
Judy Kuhn
Danny Mann
Russell Means
David Ogden Stiers
Michelle St. John
Gordon Tootoosis
Frank Welker"
394,395,"Stephen Baldwin
Gabriel Byrne
Chazz Palminteri
Kevin Pollak
Pete Postlethwaite
Kevin Spacey
Suzy Amis
Benicio del Toro
Giancarlo Esposito"
395,396,"Robert Downey Jr.
Sam Neill
Meg Ryan
David Thewlis
Polly Walker
Ian McKellen
Hugh Grant"
396,397,"James Cromwell
Magda Szubanski"
397,398,"Emma Thompson
Alan Rickman
Kate Winslet
Hugh Grant"
398,399,"Massimo Troisi
Philippe Noiret
Maria Grazia Cucinotta"
399,400,"Susan Sarandon
Sean Penn
Robert Prosky
Raymond J. Barry
R. Lee Ermey
Scott Wilson"
400,401,"Nicolas Cage
Elisabeth Shue
Julian Sands"
401,402,"F. Murray Abraham
Woody Allen
Claire Bloom
Helena Bonham Carter
Olympia Dukakis
Michael Rapaport
Mira Sorvino
David Ogden Stiers
Jack Warden
Peter Weller"
402,403,Glenn Close
403,404,Peter SallisAnne Reid
404,405,Danny AielloChristine LahtiNancy Travis
405,406,Gerda Weissmann Klein
406,407,"Willeke van Ammelrooy
Els Dottermans
Jan Decleir
Marina de Graaf
Mil Seghers"
407,408,"Tom Hanks
Tim Allen
Don Rickles
Jim Varney
Wallace Shawn
John Ratzenberger
Annie Potts
John Morris
Erik von Detten"
408,409,"Tom Hanks
Robin Wright
Gary Sinise
Mykelti Williamson
Sally Field"
409,410,"Jonathan Taylor Thomas
Matthew Broderick
James Earl Jones
Jeremy Irons
Moira Kelly
Ernie Sabella
Nathan Lane
Robert Guillaume
Rowan Atkinson
Whoopi Goldberg
Cheech Marin
Jim Cummings
Madge Sinclair"
410,411,"Keanu Reeves
Dennis Hopper
Sandra Bullock
Joe Morton
Jeff Daniels"
411,412,"Johnny Depp
Martin Landau
Sarah Jessica Parker
Patricia Arquette
Jeffrey Jones
Bill Murray"
412,413,"John Travolta
Samuel L. Jackson
Uma Thurman
Harvey Keitel
Tim Roth
Amanda Plummer
Maria de Medeiros
Ving Rhames
Eric Stoltz
Rosanna Arquette
Christopher Walken
Bruce Willis"
413,414,"Jim Broadbent
John Cusack
Harvey Fierstein
Chazz Palminteri
Mary-Louise Parker
Rob Reiner
Jennifer Tilly
Tracey Ullman
Joe Viterelli
Jack Warden
Dianne Wiest"
414,415,"Nigel Hawthorne
Helen Mirren
Ian Holm
Amanda Donohoe
Rupert Graves
Rupert Everett"
415,416,"Brad Pitt
Anthony Hopkins
Aidan Quinn
Julia Ormond
Henry Thomas"
416,417,Sin datos
417,418,Richard E. Grant
418,419,Sin datos
419,420,"Oleg Menshikov
Nikita Mikhalkov
Ingeborga Dapkūnaitė
Nadezhda Mikhalkova"
420,421,Brett Barsky
421,422,"Terence Stamp
Hugo Weaving
Guy Pearce
Bill Hunter"
422,423,Andy Hamilton  Alison Snowden  Harry Enfield  Andrew MacLachlan  Tessa Wojiczak  Sally Grace
423,424,"Jessica Lange
Tommy Lee Jones
Powers Boothe
Carrie Snodgress
Amy Locane
Chris O'Donnell"
424,425,"Liam Neeson
Ben Kingsley
Ralph Fiennes
Caroline Goodall
Jonathan Sagall
Embeth Davidtz"
425,426,"Holly Hunter
Harvey Keitel
Sam Neill
Anna Paquin
Kerry Walker
Genevieve Lemon"
426,427,"Sam Neill
Laura Dern
Jeff Goldblum
Richard Attenborough
Bob Peck
Martin Ferrero
BD Wong
Samuel L. Jackson
Wayne Knight
Joseph Mazzello
Ariana Richards"
427,428,"Tom Hanks
Denzel Washington
Jason Robards
Mary Steenburgen
Antonio Banderas"
428,429,"Harrison Ford
Tommy Lee Jones
Sela Ward
Joe Pantoliano
Andreas Katsulas
Jeroen Krabbé"
429,430,"Daniel Day-Lewis
Michelle Pfeiffer
Winona Ryder"
430,431,Peter Sallis
431,432,Jorge SanzPenélope CruzFernando Fernán GómezMiriam Díaz ArocaAriadna GilMaribel Verdú
432,433,Sin datos
433,434,"Robin Williams
Sally Field
Pierce Brosnan
Harvey Fierstein
Robert Prosky"
434,435,Senta MoiraPaul OutlawStefan MerkiKlaus Tilsner
435,436,Sin datos
436,437,"Clint Eastwood
Gene Hackman
Morgan Freeman
Richard Harris"
437,438,"Anthony Hopkins
Vanessa Redgrave
Helena Bonham Carter
Emma Thompson
James Wilby
Samuel West
Jemma Redgrave
Prunella Scales"
438,439,"Gary Oldman
Winona Ryder
Anthony Hopkins
Keanu Reeves"
439,440,"Scott Weinger
Robin Williams
Linda Larkin
Jonathan Freeman
Frank Welker
Gilbert Gottfried
Douglas Seale"
440,441,"Stephen Rea
Miranda Richardson
Jaye Davidson
Forest Whitaker"
441,442,"Al Pacino
Chris O'Donnell"
442,443,"Craig Sheffer
Brad Pitt
Tom Skerritt
Brenda Blethyn
Emily Lloyd"
443,444,Catherine DeneuveVincent PérezLinh Dan PhamJean Yanne
444,445,"Joe Pesci
Ralph Macchio
Marisa Tomei
Mitchell Whitfield
Fred Gwynne"
445,446,Sin datos
446,447,Judy GwazdauskasPeter Gwazdauskas
447,448,"Daniel Day-Lewis
Madeleine Stowe
Jodhi May"
448,449,"Meryl Streep
Goldie Hawn
Bruce Willis
Isabella Rossellini"
449,450,Daniel RialetJacques Martial
450,451,Jean G. Poulot
451,452,"Jodie Foster
Anthony Hopkins
Scott Glenn
Ted Levine"
452,453,"Arnold Schwarzenegger
Linda Hamilton
Robert Patrick"
453,454,"Warren Beatty
Annette Bening
Harvey Keitel
Ben Kingsley
Joe Mantegna"
454,455,"Kevin Costner
Kevin Bacon
Tommy Lee Jones
Laurie Metcalf
Gary Oldman
Michael Rooker
Jay O. Sanders
Sissy Spacek"
455,456,"Paige O'Hara
Robby Benson
Richard White
Jerry Orbach
David Ogden Stiers
Angela Lansbury
Rex Everhart
Jesse Corti"
456,457,"Susan Sarandon
Geena Davis
Harvey Keitel"
457,458,"Robin Williams
Jeff Bridges
Amanda Plummer
Mercedes Ruehl"
458,459,Sin datos
459,460,Sin datos
460,461,Diego AbatantuonoClaudio BigagliGiuseppe CedernaClaudio Bisio
461,462,James Remar
462,463,"Billy Crystal
Daniel Stern
Bruno Kirby
Patricia Wettig
Helen Slater
Jack Palance"
463,464,Sin datos
464,465,"Kevin Costner
Mary McDonnell
Graham Greene
Rodney Grant"
465,466,Warren Beatty  Al Pacino  Madonna  Glenne Headly  Charlie Korsmo
466,467,"Patrick Swayze
Demi Moore
Whoopi Goldberg"
467,468,"Robert De Niro
Ray Liotta
Joe Pesci
Lorraine Bracco
Paul Sorvino"
468,469,"Sean Connery
Alec Baldwin
Scott Glenn
James Earl Jones
Sam Neill"
469,470,"Glenn Close
Jeremy Irons
Ron Silver"
470,471,Gérard Depardieu
471,472,Sin datos
472,473,"Necmettin Cobanoglu
Nur Sürer
Emin Sivas
Yaman Okay
Mathias Gnädinger
Dietmar Schönherr"
473,474,Sin datos
474,475,Sin datos
475,476,"Paul Sarnoff
Scotty Bloch"
476,477,"James Caan
Kathy Bates
Frances Sternhagen
Richard Farnsworth
Lauren Bacall"
477,478,"Arnold Schwarzenegger
Rachel Ticotin
Sharon Stone
Michael Ironside
Ronny Cox"
478,479,"Morgan Freeman
Jessica Tandy
Dan Aykroyd
Patti LuPone
Esther Rolle"
479,480,"Matthew Broderick
Denzel Washington
Cary Elwes
Morgan Freeman"
480,481,"Tom Cruise
Kyra Sedgwick
Raymond J. Barry
Jerry Levine
Frank Whaley
Willem Dafoe"
481,482,"Daniel Day-Lewis
Ray McAnally
Brenda Fricker
Cyril Cusack
Fiona Shaw
Hugh O'Conor
Adrian Dunbar
Ruth McCabe
Alison Whelan"
482,483,"Jodi Benson
Christopher Daniel Barnes
Pat Carroll
Kenneth Mars
Samuel E. Wright
Jason Marin
Buddy Hackett"
483,484,Robin Williams
484,485,"Ed Harris
Mary Elizabeth Mastrantonio
Michael Biehn"
485,486,"Harrison Ford
Denholm Elliott
Alison Doody
John Rhys-Davies
Julian Glover
Sean Connery"
486,487,"Kenneth Branagh
Paul Scofield
Derek Jacobi
Ian Holm
Brian Blessed
Emma Thompson
Alec McCowen
Judi Dench
Christian Bale"
487,488,Len CariouDavid McCullough
488,489,Sin datos
489,490,"Philippe Noiret
Jacques Perrin
Antonella Attili
Pupella Maggio
Salvatore Cascio
Marco Leonardi"
490,491,Lenny HenryKathy Burke
491,492,"Jack Nicholson
Michael Keaton
Kim Basinger
Robert Wuhl
Pat Hingle
Billy Dee Williams
Michael Gough
Jack Palance"
492,493,Sin datos
493,494,"Dustin Hoffman
Tom Cruise
Valeria Golino"
494,495,"Glenn Close
John Malkovich
Michelle Pfeiffer
Uma Thurman
Swoosie Kurtz
Keanu Reeves
Mildred Natwick"
495,496,"Bob Hoskins
Christopher Lloyd
Charles Fleischer
Stubby Kaye
Joanna Cassidy"
496,497,"Gene Hackman
Willem Dafoe"
497,498,"Harrison Ford
Sigourney Weaver
Melanie Griffith"
498,499,"William Hurt
Kathleen Turner
Geena Davis"
499,500,"John Cleese
Jamie Lee Curtis
Kevin Kline
Michael Palin"
500,501,Max von SydowPelle HvenegaardErik PaaskeBjørn Granath
501,502,"Kelly McGillis
Jodie Foster"
502,503,Steven WrightRowan AtkinsonLaurie Metcalf
503,504,"Alec Baldwin
Geena Davis
Jeffrey Jones
Catherine O'Hara
Winona Ryder
Michael Keaton"
504,505,"Forest Whitaker
Diane Venora"
505,506,Sin datos
506,507,"Rubén Blades
Richard Bradford
Sônia Braga
Julie Carmen
James Gammon
Melanie Griffith
John Heard
Carlos Riquelme
Daniel Stern
Christopher Walken
Chick Vennera"
507,508,Sin datos
508,509,Jason Gaes
509,510,"John Lone
Joan Chen
Peter O'Toole
Ying Ruocheng
Victor Wong
Dennis Dun
Vivian Wu
Ryuichi Sakamoto"
510,511,"Cher
Nicolas Cage
Vincent Gardenia
Olympia Dukakis
Danny Aiello"
511,512,"Kevin Costner
Charles Martin Smith
Andy García
Robert De Niro
Sean Connery"
512,513,Stephane AudranBirgitte FederspielBodil Kjer
513,514,"Patrick Swayze
Jennifer Grey
Jerry Orbach
Cynthia Rhodes"
514,515,"John Lithgow
Melinda Dillon
Don Ameche
David Suchet
Margaret Langrick
Joshua Rudoy
Lainie Kazan
Kevin Peter Hall"
515,516,"Dennis Quaid
Martin Short
Meg Ryan
Kevin McCarthy"
516,517,Sin datos
517,518,John AchornTim Choate
518,519,Sin datos
519,520,"Michael Douglas
Charlie Sheen
Daryl Hannah
Martin Sheen
Hal Holbrook
Terence Stamp"
520,521,Louis GothelfReva Shwayder-Gothelf
521,522,"Peter Weller
Nancy Allen
Daniel O'Herlihy
Ronny Cox
Kurtwood Smith
Miguel Ferrer"
522,523,"Tom Berenger
Willem Dafoe
Charlie Sheen"
523,524,"Helena Bonham Carter
Julian Sands
Maggie Smith
Denholm Elliott
Daniel Day-Lewis
Judi Dench
Simon Callow"
524,525,"Woody Allen
Michael Caine
Mia Farrow
Carrie Fisher
Barbara Hershey
Lloyd Nolan
Maureen O'Sullivan
Daniel Stern
Max Von Sydow
Dianne Wiest"
525,526,Sigourney Weaver
526,527,"Robert De Niro
Jeremy Irons"
527,528,"William Hurt
Marlee Matlin
Piper Laurie
Philip Bosco"
528,529,"Paul Newman
Tom Cruise
Mary Elizabeth Mastrantonio
Helen Shaver"
529,530,"Tom Cruise
Kelly McGillis
Val Kilmer
Anthony Edwards
Tom Skerritt"
530,531,"Dexter Gordon
François Cluzet
Sandra Reaves-Phillips
Lonette McKee
Christine Pascal
Herbie Hancock
John Berry
Martin Scorsese"
531,532,Sin datos
532,533,Derek de LintMarc van UchelenMonique van de Ven
533,534,Sin datos
534,535,"Jeff Goldblum
Geena Davis
John Getz"
535,536,Sin datos
536,537,Sin datos
537,538,Joanne Woodward
538,539,"Robert Redford
Meryl Streep
Klaus Maria Brandauer"
539,540,"Harrison Ford
Kelly McGillis
Lukas Haas
Jan Rubeš
Danny Glover
Josef Sommer"
540,541,"Don Ameche
Wilford Brimley
Hume Cronyn
Brian Dennehy
Jack Gilford
Steve Guttenberg
Maureen Stapleton
Jessica Tandy
Gwen Verdon
Herta Ware
Tahnee Welch"
541,542,"Jack Nicholson
Kathleen Turner
Robert Loggia
William Hickey
John Randolph
Anjelica Huston"
542,543,"Michael J. Fox
Christopher Lloyd
Lea Thompson
Crispin Glover"
543,544,"William Hurt
Raul Julia
Sônia Braga"
544,545,"Tatsuya Nakadai
Akira Terao
Jinpachi Nezu
Daisuke Ryu
Mieko Harada
Peter
Hisashi Igawa
Yoshiko Miyazaki"
545,546,"Héctor Alterio
Norma Aleandro
Hugo Arana
Guillermo Battaglia
Chela Ruiz
Patricio Contreras
Aníbal Morixe
María Luisa Robledo
Jorge Petraglia
Analía Castro
Chunchuna Villafañe"
546,547,"Geraldine Page
John Heard
Carlin Glynn
Richard Bradford
Rebecca De Mornay"
547,548,"Mikhail Baryshnikov
Gregory Hines
Geraldine Page
Helen Mirren
Jerzy Skolimowski
Isabella Rossellini"
548,549,Tonny HuurdemanAnnemieke RingPeter Ring
549,550,Laura NyroBuffy Sainte-Marie
550,551,"Cher
Sam Elliott
Eric Stoltz
Laura Dern"
551,552,Lilly BalabanJessica Bertan
552,553,Charlie Clements
553,554,"F. Murray Abraham
Tom Hulce
Elizabeth Berridge
Simon Callow
Roy Dotrice
Christine Ebersole
Jeffrey Jones
Charles Kay"
554,555,"Sam Waterston
Haing S. Ngor
John Malkovich
Julian Sands"
555,556,"Peggy Ashcroft
Judy Davis
James Fox
Alec Guinness
Nigel Havers
Victor Banerjee
Roshan Seth"
556,557,"Sally Field
Lindsay Crouse
Ed Harris
Amy Madigan
John Malkovich
Danny Glover"
557,558,"Harrison Ford
Kate Capshaw
Ke Huy Quan
Amrish Puri
Roshan Seth
Philip Stone"
558,559,See below
559,560,Michel PiccoliAlexandre ArbattLiv Ullmann
560,561,"Prince
Apollonia Kotero
Morris Day
Olga Karlatos
Clarence Williams III"
561,562,Vincent PalumboRoger Morigi
562,563,Sin datos
563,564,Ed CesarErick McWayne
564,565,"Gene Wilder
Charles Grodin
Joseph Bologna
Judith Ivey
Michael Huddleston
Kelly LeBrock
Gilda Radner"
565,566,"Sissy Spacek
Mel Gibson
Scott Glenn"
